indicator,iso3,year,value,low,high,dim1,dim1_type,who_region,who_region_code,spatial_type,Date
MALARIA_IRS_COVERAGE,MYS,2021,324018.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BWA,2020,152560.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,KEN,2017,906388.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TZA,2017,2759641.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,CRI,2023,15635.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,STP,2019,53401.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MEX,2021,142618.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,VNM,2019,696751.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,VEN,2017,3900.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,UGA,2015,3700470.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MEX,2016,112184.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BLZ,2021,42901.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PRK,2016,1152402.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BFA,2021,591249.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TLS,2016,166426.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,COD,2018,111735.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,CPV,2023,128511.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MEX,2023,31527.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PAN,2020,12492.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MWI,2019,1456138.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TZA,2020,2510463.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IND,2023,8446529.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IRN,2023,152440.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MOZ,2021,6484733.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BTN,2019,118730.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,STP,2017,138000.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,RWA,2022,5231805.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BDI,2018,1754679.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PRY,2021,2357.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,UGA,2018,4436156.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MEX,2019,83581.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MMR,2018,14017.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PER,2018,23420.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ZMB,2021,10744047.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PAK,2019,1657670.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ERI,2016,364007.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,NPL,2019,263000.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PHL,2023,648095.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IDN,2019,164192.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BOL,2015,11138.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PHL,2021,497569.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IDN,2022,161335.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,CPV,2015,308586.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PAN,2015,11581.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SLV,2022,1332.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,YEM,2017,1338585.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MDG,2017,2008963.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,COD,2016,916524.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,NIC,2019,139795.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IND,2020,23950862.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ERI,2017,375696.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,CPV,2019,302520.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PAK,2020,120610.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SSD,2015,296977.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,LAO,2021,5606.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ZWE,2016,3674932.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PRY,2019,1163.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MMR,2020,17381.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MOZ,2017,5349948.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MDG,2015,1327326.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,VNM,2021,262297.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,HND,2016,360553.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BLZ,2016,35264.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BLZ,2020,45100.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GMB,2023,344935.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MOZ,2019,6303792.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,NIC,2016,147801.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BRA,2017,83990.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,UGA,2017,3223800.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PER,2023,76760.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PAK,2016,552500.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BFA,2019,587248.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TZA,2022,1144624.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,LAO,2019,3333.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ZMB,2017,7717767.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GMB,2021,423511.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GTM,2015,325.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,COM,2023,8140.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BLZ,2017,37466.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,NAM,2020,1017366.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,KEN,2022,1614938.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ETH,2017,17628132.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,VNM,2020,433405.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MOZ,2016,4375512.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BOL,2016,12689.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SOM,2017,1267526.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,VNM,2016,417142.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GNQ,2019,61561.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,THA,2019,489105.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MWI,2020,2379659.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BDI,2017,848441.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,UGA,2023,6043526.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IRN,2019,59869.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MEX,2022,29018.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,COL,2015,252500.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,LKA,2021,153.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BTN,2022,118341.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IDN,2023,161107.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,AGO,2021,620815.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,COM,2015,20275.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,YEM,2019,1982284.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BEN,2021,927007.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IND,2021,16159858.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SWZ,2017,21316.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MOZ,2023,7123505.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,LKA,2018,15707.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,HND,2022,101386.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MEX,2018,85812.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,DOM,2019,33226.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BRA,2019,84126.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ECU,2022,168165.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PHL,2015,847845.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BOL,2018,2000.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,YEM,2020,762755.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ECU,2020,17276.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BRA,2018,99321.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GHA,2022,2232692.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SSD,2017,153285.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IDN,2016,6240.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TLS,2023,68363.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GHA,2018,1855326.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TZA,2015,14684925.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PER,2017,62804.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GHA,2015,1325507.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SOM,2016,11015.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ZMB,2023,8800546.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,NAM,2023,54710.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,COL,2018,60000.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ZMB,2015,5930141.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,COM,2020,57658.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,LKA,2023,2895.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MEX,2017,87772.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PRY,2022,4487.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TZA,2019,2989048.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ZWE,2019,3164344.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SAU,2019,225510.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SOM,2015,15645.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BLZ,2015,36796.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,COL,2017,153690.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,NAM,2015,386759.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SDN,2018,3830195.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ECU,2021,1435556.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PER,2016,30499.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PHL,2017,490640.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BRA,2015,276278.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BOL,2019,29228.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IDN,2020,38332.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,LAO,2020,2333.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ECU,2018,775884.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ETH,2023,3315640.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GHA,2020,2214552.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BTN,2018,76809.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SSD,2019,344242.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MLI,2015,494163.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,NIC,2020,226731.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SAU,2016,307927.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PAK,2021,307272.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BWA,2023,115923.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GHA,2017,1868861.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,VNM,2023,94357.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ERI,2022,503111.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,AGO,2020,44633.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SOM,2021,80622.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,NPL,2020,41235.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,UGA,2022,6876371.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BDI,2019,725449.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ECU,2017,667111.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BLZ,2019,43497.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,VNM,2022,304446.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ECU,2019,698292.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,CIV,2020,193935.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,KEN,2018,1833860.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,STP,2015,143571.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GHA,2023,2393545.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BWA,2015,143268.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,DJI,2020,28496.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IDN,2017,3320.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,PAN,2016,9675.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GHA,2016,1409967.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TZA,2021,2869266.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GMB,2017,396546.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MOZ,2022,5683813.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MYS,2023,99553.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,LAO,2018,2052.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ERI,2021,444318.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,KEN,2019,2011860.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SDN,2021,3870477.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,KEN,2020,1792495.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,IND,2015,41849016.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,UGA,2016,3811484.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,CRI,2017,8479.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,DOM,2015,100090.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,GNQ,2022,152472.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,TLS,2020,116949.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,SLB,2016,16179.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ZAF,2021,1704233.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,HND,2020,181715.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,UGA,2020,4671960.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MDG,2016,2856873.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,BDI,2020,1243848.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,ZAF,2019,1477420.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,MMR,2021,1618.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_IRS_COVERAGE,HTI,2018,42130.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
